best_epoch,best_val_loss_model_space,config_alignn_layers,config_batch_size,config_gcn_layers,config_hidden_features,config_loss,config_lr,config_weight_decay,done,elapsed_seconds,epoch,iterations_since_restore,run_group,time_since_restore,time_this_iter_s,time_total_s,train_loss_model_space,training_iteration,trial_id,trial_name,val_loss_model_space,val_mae,val_r2,val_rmse
3,0.3811859917388391,1,8,1,64,mse,0.0011369657928473,1.9625708469481675e-05,False,32.62731862068176,4,4,group_A,34.273205280303955,8.097030639648438,34.273205280303955,0.647644597519535,4,a470874b,"trainable_a470874b_143_alignn_layers=1,batch_size=8,gcn_layers=1,hidden_features=64,loss=mse,lr=0.0011,weight_decay=0.0000_2026-07-09_03-21-34",0.3949591578945281,0.6648135719753756,0.4958461016645831,0.8577168226408575
5,0.3197391834208574,1,8,1,64,mse,0.0011369657928473,1.9625708469481675e-05,False,40.456838607788086,5,5,group_A,42.09961915016174,7.826413869857788,42.09961915016174,0.6265222178900847,5,a470874b,"trainable_a470874b_143_alignn_layers=1,batch_size=8,gcn_layers=1,hidden_features=64,loss=mse,lr=0.0011,weight_decay=0.0000_2026-07-09_03-21-34",0.3197391834208574,0.6025681394598696,0.5918622204237409,0.7717306730412036
5,0.3197391834208574,1,8,1,64,mse,0.0011369657928473,1.9625708469481675e-05,False,48.32725477218628,6,6,group_A,49.96665811538696,7.86703896522522,49.96665811538696,0.5569278563399155,6,a470874b,"trainable_a470874b_143_alignn_layers=1,batch_size=8,gcn_layers=1,hidden_features=64,loss=mse,lr=0.0011,weight_decay=0.0000_2026-07-09_03-21-34",0.3399799829595303,0.5953216913599741,0.5660254273277248,0.7957827216682081
7,0.3159240052182838,1,8,1,64,mse,0.0011369657928473,1.9625708469481675e-05,False,56.27036166191101,7,7,group_A,57.90670680999756,7.940048694610596,57.90670680999756,0.543609893973365,7,a470874b,"trainable_a470874b_143_alignn_layers=1,batch_size=8,gcn_layers=1,hidden_features=64,loss=mse,lr=0.0011,weight_decay=0.0000_2026-07-09_03-21-34",0.3159240052182838,0.5886010602563047,0.596732183554013,0.7671126510685836
7,0.3159240052182838,1,8,1,64,mse,0.0011369657928473,1.9625708469481675e-05,True,64.08186149597168,8,8,group_A,65.71512460708618,7.808417797088623,65.71512460708618,0.5221276050378336,8,a470874b,"trainable_a470874b_143_alignn_layers=1,batch_size=8,gcn_layers=1,hidden_features=64,loss=mse,lr=0.0011,weight_decay=0.0000_2026-07-09_03-21-34",0.3213208108825027,0.5908899833700815,0.589843320696455,0.7736370449947872
1,0.2980463955768201,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,False,12.150848150253296,1,1,group_A,13.819408178329468,13.819408178329468,13.819408178329468,0.4031457754834221,1,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.2980463955768201,0.8632293197615725,0.1602672737590985,1.10696248461661
2,0.2642322487774349,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,False,23.112083673477173,2,2,group_A,24.771859645843502,10.952451467514038,24.771859645843502,0.3658538076847575,2,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.2642322487774349,0.799377607238891,0.2635342392990878,1.03666549536135
3,0.2170680949769953,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,False,34.06032109260559,3,3,group_A,35.7173330783844,10.945473432540894,35.7173330783844,0.3211803106582522,3,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.2170680949769953,0.7158178421434475,0.4008959616608669,0.9350040386498262
4,0.2051944412172786,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,False,45.23016953468323,4,4,group_A,46.88247561454773,11.16514253616333,46.88247561454773,0.3135480559765164,4,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.2051944412172786,0.7035770620578865,0.4481527224691901,0.8973705556275735
5,0.1938884981252529,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,False,56.184070110321045,5,5,group_A,57.832902908325195,10.950427293777466,57.832902908325195,0.2920885444364318,5,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.1938884981252529,0.6648988777603432,0.4693399836896934,0.879975429983172
6,0.1838207964701627,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,False,67.20459055900574,6,6,group_A,68.8497405052185,11.01683759689331,68.8497405052185,0.2814703946142231,6,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.1838207964701627,0.6473067016017697,0.5068873702916283,0.8482725748142363
7,0.1614000823289629,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,False,78.16124081611633,7,7,group_A,79.80374193191528,10.954001426696776,79.80374193191528,0.2570885824710326,7,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.1614000823289629,0.6015716937096393,0.5753413692771219,0.7871950251096184
7,0.1614000823289629,2,4,1,64,smoothl1,0.0003275696972126,5.7712329000180454e-06,True,89.23863434791565,8,8,group_A,90.87786030769348,11.074118375778198,90.87786030769348,0.2506032554822691,8,a4ec49ca,"trainable_a4ec49ca_111_alignn_layers=2,batch_size=4,gcn_layers=1,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0000_2026-07-09_03-11-46",0.1731183449663813,0.6431607912506738,0.5357272263061125,0.8230931195372367
1,0.4656435643869733,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,False,10.193743705749512,1,1,group_A,11.861148595809937,11.861148595809937,11.861148595809937,0.9696156756708384,1,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.4656435643869733,0.7302280941696188,0.4056195164875386,0.9313107880174816
2,0.3837868952877307,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,False,19.43490982055664,2,2,group_A,21.096651554107662,9.23550295829773,21.096651554107662,0.7801278337904934,2,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.3837868952877307,0.6642574742019909,0.5101071677862468,0.8454986253777308
2,0.3837868952877307,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,False,28.760372400283813,3,3,group_A,30.418083429336548,9.321431875228882,30.418083429336548,0.7082115016421493,3,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.3849772823550714,0.6554826508348371,0.5085876715164717,0.846808847996279
4,0.3195507031269174,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,False,38.30171751976013,4,4,group_A,39.956310510635376,9.538227081298828,39.956310510635376,0.637213617347431,4,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.3195507031269174,0.5928455717384516,0.5921028194496705,0.7715031701855211
5,0.2822641085379969,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,False,47.605154514312744,5,5,group_A,49.25625944137573,9.299948930740356,49.25625944137573,0.6003441561879179,5,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.2822641085379969,0.553113653944009,0.6396980643929975,0.7250962529946237
5,0.2822641085379969,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,False,57.114136695861816,6,6,group_A,58.761194944381714,9.50493550300598,58.761194944381714,0.5456130711595976,6,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.3079255378593212,0.5808989214225466,0.6069419919909971,0.75733963791191
5,0.2822641085379969,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,False,66.35785341262817,7,7,group_A,68.00188279151917,9.240687847137451,68.00188279151917,0.5352154768969056,7,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.3874782762987904,0.6130016736442128,0.5053952440011515,0.8495550138315938
8,0.2493865917284022,2,8,3,64,mse,0.000975950953218,5.5355958601817785e-05,True,75.5810079574585,8,8,group_A,77.22179937362671,9.219916582107544,77.22179937362671,0.4969711575345666,8,a5aef4ce,"trainable_a5aef4ce_182_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0010,weight_decay=0.0001_2026-07-09_03-34-34",0.2493865917284022,0.5384464243933538,0.6816652615425682,0.6815604487221045
1,0.5455754325188026,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,False,11.384184122085571,1,1,group_A,13.005139350891112,13.005139350891112,13.005139350891112,0.982476258931229,1,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.5455754325188026,0.7950606492952857,0.3035888008922325,1.0080805522819252
2,0.4223421750560639,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,False,21.86568331718445,2,2,group_A,23.481228828430176,10.476089477539062,23.481228828430176,0.7720803147754518,2,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.4223421750560639,0.7191757717908389,0.460892480222687,0.8869518789569595
3,0.3532421767080902,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,False,32.46238970756531,3,3,group_A,34.07477641105652,10.593547582626345,34.07477641105652,0.675942605247303,3,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.3532421767080902,0.6330926994127849,0.5490966222067312,0.8111554819930696
3,0.3532421767080902,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,False,42.89604425430298,4,4,group_A,44.50479054450989,10.43001413345337,44.50479054450989,0.6251048676429256,4,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.382601012470861,0.6669603713003168,0.5116209106027987,0.8441913418277345
5,0.2979639814328895,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,False,53.305886030197144,5,5,group_A,54.91144943237305,10.40665888786316,54.91144943237305,0.5752633085880254,5,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.2979639814328895,0.5734930903932245,0.6196576266183254,0.744988758236701
6,0.2924579143051117,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,False,63.83038353919983,6,6,group_A,65.43324065208435,10.521791219711304,65.43324065208435,0.5567138464023912,6,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.2924579143051117,0.5544732682321302,0.6266859713976267,0.7380733400399867
7,0.2867053363215986,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,False,74.20474743843079,7,7,group_A,75.80480933189392,10.37156867980957,75.80480933189392,0.5286594825190412,7,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.2867053363215986,0.5702791428527385,0.6340289690450179,0.7307784265555608
8,0.2807111620272278,4,8,3,64,mse,0.000715521482205,3.7095450811052512e-06,True,84.72312617301941,8,8,group_A,86.31948614120483,10.514676809310911,86.31948614120483,0.5290310682435817,8,a5f0b430,"trainable_a5f0b430_45_alignn_layers=4,batch_size=8,gcn_layers=3,hidden_features=64,loss=mse,lr=0.0007,weight_decay=0.0000_2026-07-09_02-47-11",0.2807111620272278,0.5730999017811257,0.6416803592417921,0.7230988490436105
1,0.260548019456485,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,False,9.411250829696655,1,1,group_A,11.0567147731781,11.0567147731781,11.0567147731781,0.3852003701350028,1,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.260548019456485,0.8142854873251948,0.2816470886030152,1.023838110607151
2,0.2071768907169816,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,False,17.87278938293457,2,2,group_A,19.512814044952393,8.456099271774292,19.512814044952393,0.3039631279598654,2,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.2071768907169816,0.7146346315702822,0.445477329234426,0.8995431823757483
3,0.1900135005119616,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,False,26.33427929878235,3,3,group_A,27.97160291671753,8.458788871765137,27.97160291671753,0.2656287951462358,3,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.1900135005119616,0.6687278687948052,0.4948790782727991,0.8585390268119211
4,0.1603672153971813,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,False,34.950754165649414,4,4,group_A,36.58518648147583,8.6135835647583,36.58518648147583,0.2426438595194656,4,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.1603672153971813,0.6026279577165498,0.5753560309909995,0.7871814356909512
4,0.1603672153971813,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,False,43.4223358631134,5,5,group_A,45.05376195907593,8.468575477600098,45.05376195907593,0.2153927099016091,5,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.1677058376963176,0.6274876995596282,0.5594096531143944,0.801825478533694
6,0.1506063793859784,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,False,51.849695444107056,6,6,group_A,53.47779679298401,8.424034833908081,53.47779679298401,0.2097524854797842,6,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.1506063793859784,0.5802142894816325,0.6008669755835441,0.7631698325305329
7,0.1453211508573047,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,False,60.4111647605896,7,7,group_A,62.03600096702576,8.558204174041748,62.03600096702576,0.1992073378490726,7,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.1453211508573047,0.572648067157632,0.61646118940615,0.7481126903507113
7,0.1453211508573047,1,8,3,64,smoothl1,0.0009725530968753,1.6724174082468256e-05,True,68.83684849739075,8,8,group_A,70.45845818519592,8.422457218170166,70.45845818519592,0.1870180736243764,8,a7313385,"trainable_a7313385_153_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-23-35",0.177724923130381,0.6328870359898531,0.4935219267616864,0.8596916082021911
1,0.1994227591172728,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,9.62885808944702,1,1,group_A,11.312657117843628,11.312657117843628,11.312657117843628,0.3224204526558136,1,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1994227591172728,0.6925995629121666,0.4689511182497032,0.8802977920944876
2,0.1746845204363424,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,18.35910201072693,2,2,group_A,20.03661561012268,8.723958492279053,20.03661561012268,0.2711666870894128,2,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1746845204363424,0.6365485699752123,0.5391327515916917,0.820068794424702
3,0.1576943918274193,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,27.005979537963867,3,3,group_A,28.680077075958252,8.643461465835571,28.680077075958252,0.2289661938340511,3,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1576943918274193,0.6066276535559617,0.5741472020623355,0.7883010694536409
4,0.1420052010152075,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,35.798985958099365,4,4,group_A,37.46492552757263,8.78484845161438,37.46492552757263,0.2171219414182208,4,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1420052010152075,0.5832728612076706,0.6242024679410063,0.7405243184246783
5,0.1369638352718933,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,44.3993353843689,5,5,group_A,46.06224989891052,8.59732437133789,46.06224989891052,0.2029017291428463,5,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1369638352718933,0.5500942887724655,0.6371571832711305,0.7276484827210065
5,0.1369638352718933,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,53.34911346435547,6,6,group_A,55.00914120674133,8.94689130783081,55.00914120674133,0.1993754838370743,6,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1391274335365447,0.5409173716824616,0.6339548242444409,0.7308524497323184
5,0.1369638352718933,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,62.114864110946655,7,7,group_A,63.77211236953735,8.76297116279602,63.77211236953735,0.189077863932009,7,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1855606124908835,0.6532242238429584,0.4845118408463419,0.8673047206473181
5,0.1369638352718933,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,70.9184947013855,8,8,group_A,72.57236170768738,8.800249338150024,72.57236170768738,0.18591069842617,8,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1371289638694001,0.5765158030757263,0.6320357377674676,0.7327657866866464
5,0.1369638352718933,2,8,1,128,smoothl1,0.0009890018658869,1.9036185510194336e-06,False,79.8893256187439,9,9,group_A,81.53937816619873,8.967016458511353,81.53937816619873,0.1819777546586607,9,a88bc9d2,"trainable_a88bc9d2_114_alignn_layers=2,batch_size=8,gcn_layers=1,hidden_features=128,loss=smoothl1,lr=0.0010,weight_decay=0.0000_2026-07-09_03-12-28",0.1704039287866738,0.6514350008834671,0.551762212414667,0.8087542877902257
